23.5745 7.7062e-08
23.5996 2.43236e-08
23.6248 -2.85796e-08
23.6499 -8.08126e-08
23.675 -1.31555e-07
23.7002 -1.80011e-07
23.7253 -2.25428e-07
23.7504 -2.67102e-07
23.7756 -3.04391e-07
23.8007 -3.36725e-07
23.8258 -3.63615e-07
23.851 -3.8466e-07
23.8761 -3.99551e-07
23.9012 -4.0808e-07
23.9264 -4.10138e-07
23.9515 -4.0572e-07
23.9766 -3.94922e-07
24.0018 -3.77941e-07
24.0269 -3.5507e-07
24.052 -3.26693e-07
24.0772 -2.93281e-07
24.1023 -2.55382e-07
24.1274 -2.13611e-07
24.1526 -1.68642e-07
24.1777 -1.212e-07
24.2028 -7.204e-08
24.228 -2.1946e-08
24.2531 2.82889e-08
24.2782 7.78719e-08
24.3034 1.26024e-07
24.3285 1.71992e-07
24.3536 2.15059e-07
24.3788 2.54559e-07
24.4039 2.89882e-07
24.429 3.2049e-07
24.4542 3.45919e-07
24.4793 3.65788e-07
24.5044 3.79807e-07
24.5296 3.87779e-07
24.5547 3.89601e-07
24.5798 3.85272e-07
24.605 3.74882e-07
24.6301 3.58622e-07
24.6552 3.3677e-07
24.6804 3.09693e-07
24.7055 2.77841e-07
24.7306 2.41733e-07
24.7558 2.01957e-07
24.7809 1.59154e-07
24.806 1.14011e-07
24.8311 6.72498e-08
24.8563 1.96136e-08
24.8814 -2.8143e-08
24.9065 -7.52663e-08
24.9317 -1.21016e-07
24.9568 -1.64676e-07
24.9819 -2.05567e-07
25.0071 -2.43054e-07
25.0322 -2.76561e-07
25.0573 -3.05574e-07
25.0825 -3.29654e-07
25.1076 -3.4844e-07
25.1327 -3.61658e-07
25.1579 -3.69121e-07
25.183 -3.70734e-07
25.2081 -3.66495e-07
25.2333 -3.56493e-07
25.2584 -3.40909e-07
25.2835 -3.2001e-07
25.3087 -2.94147e-07
25.3338 -2.63747e-07
25.3589 -2.29306e-07
25.3841 -1.91384e-07
25.4092 -1.50593e-07
25.4343 -1.07586e-07
25.4595 -6.30494e-08
25.4846 -1.76925e-08
25.5097 2.7767e-08
25.5349 7.2612e-08
25.56 1.16138e-07
25.5851 1.57664e-07
25.6103 1.96542e-07
25.6354 2.32171e-07
25.6605 2.64001e-07
25.6857 2.91545e-07
25.7108 3.14385e-07
